pollId,oldWinner,newWinner,sameWinner,optionId,optionValue,roundsOld,roundsNew,firstChoiceOld,firstChoiceNew,transferOld,transferNew,optionIsWinnerOld,optionIsWinnerNew,optionWasEliminatedOld,optionWasEliminatedNew,numVotersOld,numVotersNew,totalMkrParticipationOld,totalMkrParticipationNew
95,1,1,true,4,1,1,1,33656.257881308337823809,33656.257881308337823809,0,0,false,false,false,false,36,36,97250.630853183464960317,97250.630853183464960317
95,1,1,true,5,2,1,1,,,,,,,,,36,36,97250.630853183464960317,97250.630853183464960317
95,1,1,true,6,4,1,1,0.02,0.02,0,0,false,false,false,false,36,36,97250.630853183464960317,97250.630853183464960317
90,6,6,true,0,Abstain,1,1,,,,,,,,,22,22,24169.190181827580951096,24169.190181827580951096
90,6,6,true,1,5,1,1,,,,,,,,,22,22,24169.190181827580951096,24169.190181827580951096
90,6,6,true,2,7,1,1,,,,,,,,,22,22,24169.190181827580951096,24169.190181827580951096
90,6,6,true,3,8,1,1,,,,,,,,,22,22,24169.190181827580951096,24169.190181827580951096
90,6,6,true,4,8.5,1,1,,,,,,,,,22,22,24169.190181827580951096,24169.190181827580951096
90,6,6,true,5,8.75,1,1,,,,,,,,,22,22,24169.190181827580951096,24169.190181827580951096
90,6,6,true,6,9,1,1,22295.520158267372088512,22295.520158267372088512,0,0,true,true,false,false,22,22,24169.190181827580951096,24169.190181827580951096
90,6,6,true,7,9.25,1,1,,,,,,,,,22,22,24169.190181827580951096,24169.190181827580951096
90,6,6,true,8,9.5,1,1,,,,,,,,,22,22,24169.190181827580951096,24169.190181827580951096
90,6,6,true,9,10,1,1,,,,,,,,,22,22,24169.190181827580951096,24169.190181827580951096
90,6,6,true,10,11,1,1,1413.660068761084953739,1413.660068761084953739,0,0,false,false,false,false,22,22,24169.190181827580951096,24169.190181827580951096
90,6,6,true,11,13,1,1,460.009954799123908845,460.009954799123908845,0,0,false,false,false,false,22,22,24169.190181827580951096,24169.190181827580951096
91,6,6,true,0,Abstain,1,1,,,,,,,,,30,30,23436.766852252649820789,23436.766852252649820789
91,6,6,true,1,4,1,1,0.101454364243308965,0.101454364243308965,0,0,false,false,false,false,30,30,23436.766852252649820789,23436.766852252649820789
91,6,6,true,2,6,1,1,,,,,,,,,30,30,23436.766852252649820789,23436.766852252649820789
91,6,6,true,3,7,1,1,0.03335920864106697,0.03335920864106697,0,0,false,false,false,false,30,30,23436.766852252649820789,23436.766852252649820789
91,6,6,true,4,7.5,1,1,411.325844926230346994,411.325844926230346994,0,0,false,false,false,false,30,30,23436.766852252649820789,23436.766852252649820789
91,6,6,true,5,7.75,1,1,12.813300017121097394,12.813300017121097394,0,0,false,false,false,false,30,30,23436.766852252649820789,23436.766852252649820789
91,6,6,true,6,8,1,1,22885.842572286353186408,22885.842572286353186408,0,0,true,true,false,false,30,30,23436.766852252649820789,23436.766852252649820789
91,6,6,true,7,8.25,1,1,,,,,,,,,30,30,23436.766852252649820789,23436.766852252649820789
91,6,6,true,8,8.5,1,1,26.650321450060814058,26.650321450060814058,0,0,false,false,false,false,30,30,23436.766852252649820789,23436.766852252649820789
91,6,6,true,9,9,1,1,100,100,0,0,false,false,false,false,30,30,23436.766852252649820789,23436.766852252649820789
91,6,6,true,10,10,1,1,,,,,,,,,30,30,23436.766852252649820789,23436.766852252649820789
91,6,6,true,11,12,1,1,,,,,,,,,30,30,23436.766852252649820789,23436.766852252649820789
92,3,3,true,0,Abstain,1,1,,,,,,,,,51,51,58233.519545010005725215,58233.519545010005725215
92,3,3,true,1,0,1,1,21975.130602726854127523,21975.130602726854127523,0,0,false,false,false,false,51,51,58233.519545010005725215,58233.519545010005725215
92,3,3,true,2,0.25,1,1,1.424145311163842272,1.424145311163842272,0,0,false,false,false,false,51,51,58233.519545010005725215,58233.519545010005725215
92,3,3,true,3,0.5,1,1,36154.526551251849031291,36154.526551251849031291,0,0,true,true,false,false,51,51,58233.519545010005725215,58233.519545010005725215
92,3,3,true,4,1,1,1,,,,,,,,,51,51,58233.519545010005725215,58233.519545010005725215
92,3,3,true,5,2,1,1,102.438245720138724129,102.438245720138724129,0,0,false,false,false,false,51,51,58233.519545010005725215,58233.519545010005725215
92,3,3,true,6,4,1,1,,,,,,,,,51,51,58233.519545010005725215,58233.519545010005725215
87,3,3,true,0,Abstain,1,1,,,,,,,,,22,22,22892.499091427794146335,22892.499091427794146335
87,3,3,true,1,0,1,1,3718.852741746108619349,3718.852741746108619349,0,0,false,false,false,false,22,22,22892.499091427794146335,22892.499091427794146335
87,3,3,true,2,0.25,1,1,3615.479790173475539244,3615.479790173475539244,0,0,false,false,false,false,22,22,22892.499091427794146335,22892.499091427794146335
87,3,3,true,3,0.5,1,1,15541.654644301066781033,15541.654644301066781033,0,0,true,true,false,false,22,22,22892.499091427794146335,22892.499091427794146335
87,3,3,true,4,1,1,1,,,,,,,,,22,22,22892.499091427794146335,22892.499091427794146335
87,3,3,true,5,2,1,1,16.511915207143206709,16.511915207143206709,0,0,false,false,false,false,22,22,22892.499091427794146335,22892.499091427794146335
87,3,3,true,6,4,1,1,,,,,,,,,22,22,22892.499091427794146335,22892.499091427794146335
88,6,6,true,0,Abstain,1,1,,,,,,,,,22,22,23137.637540239769126194,23137.637540239769126194
88,6,6,true,1,4,1,1,,,,,,,,,22,22,23137.637540239769126194,23137.637540239769126194
88,6,6,true,2,6,1,1,8.841261331947524683,8.841261331947524683,0,0,false,false,false,false,22,22,23137.637540239769126194,23137.637540239769126194
88,6,6,true,3,7,1,1,,,,,,,,,22,22,23137.637540239769126194,23137.637540239769126194
88,6,6,true,4,7.5,1,1,,,,,,,,,22,22,23137.637540239769126194,23137.637540239769126194
88,6,6,true,5,7.75,1,1,,,,,,,,,22,22,23137.637540239769126194,23137.637540239769126194
88,6,6,true,6,8,1,1,19598.787524152954016913,19598.787524152954016913,0,0,true,true,false,false,22,22,23137.637540239769126194,23137.637540239769126194
88,6,6,true,7,8.25,1,1,,,,,,,,,22,22,23137.637540239769126194,23137.637540239769126194
88,6,6,true,8,8.5,1,1,393.687463777386076299,393.687463777386076299,0,0,false,false,false,false,22,22,23137.637540239769126194,23137.637540239769126194
88,6,6,true,9,9,1,1,3136.321290977481508299,3136.321290977481508299,0,0,false,false,false,false,22,22,23137.637540239769126194,23137.637540239769126194
88,6,6,true,10,10,1,1,,,,,,,,,22,22,23137.637540239769126194,23137.637540239769126194
88,6,6,true,11,12,1,1,,,,,,,,,22,22,23137.637540239769126194,23137.637540239769126194
89,6,6,true,0,Abstain,1,1,,,,,,,,,19,19,22894.270807050369989401,22894.270807050369989401
89,6,6,true,1,5,1,1,,,,,,,,,19,19,22894.270807050369989401,22894.270807050369989401
89,6,6,true,2,7,1,1,0,0,0,0,false,false,false,false,19,19,22894.270807050369989401,22894.270807050369989401
89,6,6,true,3,8,1,1,,,,,,,,,19,19,22894.270807050369989401,22894.270807050369989401
89,6,6,true,4,8.5,1,1,10.222252406358177428,10.222252406358177428,0,0,false,false,false,false,19,19,22894.270807050369989401,22894.270807050369989401
89,6,6,true,5,8.75,1,1,,,,,,,,,19,19,22894.270807050369989401,22894.270807050369989401
89,6,6,true,6,9,1,1,15485.141611627730487709,15485.141611627730487709,0,0,true,true,false,false,19,19,22894.270807050369989401,22894.270807050369989401
89,6,6,true,7,9.25,1,1,,,,,,,,,19,19,22894.270807050369989401,22894.270807050369989401
89,6,6,true,8,9.5,1,1,,,,,,,,,19,19,22894.270807050369989401,22894.270807050369989401
89,6,6,true,9,10,1,1,6766.185216946227863582,6766.185216946227863582,0,0,false,false,false,false,19,19,22894.270807050369989401,22894.270807050369989401
89,6,6,true,10,11,1,1,220.977838146351752705,220.977838146351752705,0,0,false,false,false,false,19,19,22894.270807050369989401,22894.270807050369989401
89,6,6,true,11,13,1,1,411.743887923701707977,411.743887923701707977,0,0,false,false,false,false,19,19,22894.270807050369989401,22894.270807050369989401
83,9,9,true,0,Abstain,1,1,0.002,0,0,0,false,false,false,false,23,23,15906.739175222596886676,15906.737175222596886676
83,9,9,true,1,4,1,1,8.942715696190833648,8.942715696190833648,0,0,false,false,false,false,23,23,15906.739175222596886676,15906.737175222596886676
83,9,9,true,2,6,1,1,,,,,,,,,23,23,15906.739175222596886676,15906.737175222596886676
83,9,9,true,3,7,1,1,,,,,,,,,23,23,15906.739175222596886676,15906.737175222596886676
83,9,9,true,4,7.5,1,1,,,,,,,,,23,23,15906.739175222596886676,15906.737175222596886676
83,9,9,true,5,7.75,1,1,,,,,,,,,23,23,15906.739175222596886676,15906.737175222596886676
83,9,9,true,6,8,1,1,6239.385265417533971381,6239.385265417533971381,0,0,false,false,false,false,23,23,15906.739175222596886676,15906.737175222596886676
83,9,9,true,7,8.25,1,1,11.340210155718994969,11.340210155718994969,0,0,false,false,false,false,23,23,15906.739175222596886676,15906.737175222596886676
83,9,9,true,8,8.5,1,1,3.218983953153086678,3.218983953153086678,0,0,false,false,false,false,23,23,15906.739175222596886676,15906.737175222596886676
83,9,9,true,9,9,1,1,9643.85,9643.85,0,0,true,true,false,false,23,23,15906.739175222596886676,15906.737175222596886676
83,9,9,true,10,10,1,1,,,,,,,,,23,23,15906.739175222596886676,15906.737175222596886676
83,9,9,true,11,12,1,1,,,,,,,,,23,23,15906.739175222596886676,15906.737175222596886676
84,2,2,true,0,Abstain,1,1,,,,,,,,,24,24,6410.659607818905594301,6410.659607818905594301
84,2,2,true,1,0,1,1,2775.709340357109887096,2775.709340357109887096,0,0,false,false,false,false,24,24,6410.659607818905594301,6410.659607818905594301
84,2,2,true,2,0.25,1,1,3632.373280601290789052,3632.373280601290789052,0,0,true,true,false,false,24,24,6410.659607818905594301,6410.659607818905594301
84,2,2,true,3,0.5,1,1,,,,,,,,,24,24,6410.659607818905594301,6410.659607818905594301
84,2,2,true,4,1,1,1,2.576986860504918153,2.576986860504918153,0,0,false,false,false,false,24,24,6410.659607818905594301,6410.659607818905594301
84,2,2,true,5,2,1,1,,,,,,,,,24,24,6410.659607818905594301,6410.659607818905594301
84,2,2,true,6,4,1,1,,,,,,,,,24,24,6410.659607818905594301,6410.659607818905594301
85,9,9,true,0,Abstain,1,1,,,,,,,,,17,17,6204.793846700094467417,6204.793846700094467417
85,9,9,true,1,5,1,1,,,,,,,,,17,17,6204.793846700094467417,6204.793846700094467417
85,9,9,true,2,7,1,1,,,,,,,,,17,17,6204.793846700094467417,6204.793846700094467417
85,9,9,true,3,8,1,1,,,,,,,,,17,17,6204.793846700094467417,6204.793846700094467417
85,9,9,true,4,8.5,1,1,,,,,,,,,17,17,6204.793846700094467417,6204.793846700094467417
85,9,9,true,5,8.75,1,1,,,,,,,,,17,17,6204.793846700094467417,6204.793846700094467417
85,9,9,true,6,9,1,1,3072.286620544152611595,3072.286620544152611595,0,0,false,false,false,false,17,17,6204.793846700094467417,6204.793846700094467417
85,9,9,true,7,9.25,1,1,0.006265647346097401,0.006265647346097401,0,0,false,false,false,false,17,17,6204.793846700094467417,6204.793846700094467417
85,9,9,true,8,9.5,1,1,1.000083542200292793,1.000083542200292793,0,0,false,false,false,false,17,17,6204.793846700094467417,6204.793846700094467417
85,9,9,true,9,10,1,1,3103.218983953153086678,3103.218983953153086678,0,0,true,true,false,false,17,17,6204.793846700094467417,6204.793846700094467417
85,9,9,true,10,11,1,1,19.440631681294854267,19.440631681294854267,0,0,false,false,false,false,17,17,6204.793846700094467417,6204.793846700094467417
85,9,9,true,11,13,1,1,8.841261331947524683,8.841261331947524683,0,0,false,false,false,false,17,17,6204.793846700094467417,6204.793846700094467417
78,,,true,0,Abstain,1,1,,,,,,,,,0,0,0,0
78,,,true,1,2,1,1,,,,,,,,,0,0,0,0
78,,,true,2,4,1,1,,,,,,,,,0,0,0,0
78,,,true,3,5,1,1,,,,,,,,,0,0,0,0
78,,,true,4,5.5,1,1,,,,,,,,,0,0,0,0
78,,,true,5,5.75,1,1,,,,,,,,,0,0,0,0
78,,,true,6,6,1,1,,,,,,,,,0,0,0,0
78,,,true,7,6.25,1,1,,,,,,,,,0,0,0,0
78,,,true,8,6.5,1,1,,,,,,,,,0,0,0,0
78,,,true,9,7,1,1,,,,,,,,,0,0,0,0
78,,,true,10,8,1,1,,,,,,,,,0,0,0,0
78,,,true,11,10,1,1,,,,,,,,,0,0,0,0
79,10,10,true,0,Abstain,1,1,,,,,,,,,33,33,72570.599428428956902232,72570.599428428956902232
79,10,10,true,1,2,1,1,8.841261331947524683,8.841261331947524683,0,0,false,false,false,false,33,33,72570.599428428956902232,72570.599428428956902232
79,10,10,true,2,4,1,1,,,,,,,,,33,33,72570.599428428956902232,72570.599428428956902232
79,10,10,true,3,5,1,1,,,,,,,,,33,33,72570.599428428956902232,72570.599428428956902232
79,10,10,true,4,5.5,1,1,3.099999995619673883,3.099999995619673883,0,0,false,false,false,false,33,33,72570.599428428956902232,72570.599428428956902232
79,10,10,true,5,5.75,1,1,,,,,,,,,33,33,72570.599428428956902232,72570.599428428956902232
79,10,10,true,6,6,1,1,26660.346852042460336305,26660.346852042460336305,0,0,false,false,false,false,33,33,72570.599428428956902232,72570.599428428956902232
79,10,10,true,7,6.25,1,1,39.239998938241161105,39.239998938241161105,0,0,false,false,false,false,33,33,72570.599428428956902232,72570.599428428956902232
79,10,10,true,8,6.5,1,1,29.135369145369101887,29.135369145369101887,0,0,false,false,false,false,33,33,72570.599428428956902232,72570.599428428956902232
79,10,10,true,9,7,1,1,355.926912648201788004,355.926912648201788004,0,0,false,false,false,false,33,33,72570.599428428956902232,72570.599428428956902232
79,10,10,true,10,8,1,1,45323.461536568466236303,45323.461536568466236303,0,0,true,true,false,false,33,33,72570.599428428956902232,72570.599428428956902232
79,10,10,true,11,10,1,1,150.547497758651080062,150.547497758651080062,0,0,false,false,false,false,33,33,72570.599428428956902232,72570.599428428956902232
81,6,6,true,0,Abstain,1,1,,,,,,,,,24,24,60954.490723034340857451,60954.490723034340857451
81,6,6,true,1,5,1,1,,,,,,,,,24,24,60954.490723034340857451,60954.490723034340857451
81,6,6,true,2,7,1,1,6.055939695507720419,6.055939695507720419,0,0,false,false,false,false,24,24,60954.490723034340857451,60954.490723034340857451
81,6,6,true,3,8,1,1,,,,,,,,,24,24,60954.490723034340857451,60954.490723034340857451
81,6,6,true,4,8.5,1,1,,,,,,,,,24,24,60954.490723034340857451,60954.490723034340857451
81,6,6,true,5,8.75,1,1,,,,,,,,,24,24,60954.490723034340857451,60954.490723034340857451
81,6,6,true,6,9,1,1,45685.970624717555444232,45685.970624717555444232,0,0,true,true,false,false,24,24,60954.490723034340857451,60954.490723034340857451
81,6,6,true,7,9.25,1,1,,,,,,,,,24,24,60954.490723034340857451,60954.490723034340857451
81,6,6,true,8,9.5,1,1,15058.497621443473281311,15058.497621443473281311,0,0,false,false,false,false,24,24,60954.490723034340857451,60954.490723034340857451
81,6,6,true,9,10,1,1,49.999967281368172012,49.999967281368172012,0,0,false,false,false,false,24,24,60954.490723034340857451,60954.490723034340857451
81,6,6,true,10,11,1,1,,,,,,,,,24,24,60954.490723034340857451,60954.490723034340857451
81,6,6,true,11,13,1,1,153.966569896436239477,153.966569896436239477,0,0,false,false,false,false,24,24,60954.490723034340857451,60954.490723034340857451
82,1,1,true,0,Abstain,1,1,,,,,,,,,31,31,72602.193797841083656667,72602.193797841083656667
82,1,1,true,1,0.25,1,1,72206.966098395937146245,72206.966098395937146245,0,0,true,true,false,false,31,31,72602.193797841083656667,72602.193797841083656667
82,1,1,true,2,0.5,1,1,373.903215651270543979,373.903215651270543979,0,0,false,false,false,false,31,31,72602.193797841083656667,72602.193797841083656667
82,1,1,true,3,1,1,1,12.483222461928441759,12.483222461928441759,0,0,false,false,false,false,31,31,72602.193797841083656667,72602.193797841083656667
82,1,1,true,4,2,1,1,8.841261331947524684,8.841261331947524684,0,0,false,false,false,false,31,31,72602.193797841083656667,72602.193797841083656667
82,1,1,true,5,4,1,1,,,,,,,,,31,31,72602.193797841083656667,72602.193797841083656667
74,6,6,true,0,Abstain,1,1,,,,,,,,,24,24,42594.795031394698706353,42594.795031394698706353
74,6,6,true,1,2,1,1,0.101454364243308965,0.101454364243308965,0,0,false,false,false,false,24,24,42594.795031394698706353,42594.795031394698706353
74,6,6,true,2,4,1,1,14.518248188072116719,14.518248188072116719,0,0,false,false,false,false,24,24,42594.795031394698706353,42594.795031394698706353
74,6,6,true,3,5,1,1,1.061391444407049998,1.061391444407049998,0,0,false,false,false,false,24,24,42594.795031394698706353,42594.795031394698706353
74,6,6,true,4,5.5,1,1,,,,,,,,,24,24,42594.795031394698706353,42594.795031394698706353
74,6,6,true,5,5.75,1,1,,,,,,,,,24,24,42594.795031394698706353,42594.795031394698706353
74,6,6,true,6,6,1,1,42508.41094971467155998,42508.41094971467155998,0,0,true,true,false,false,24,24,42594.795031394698706353,42594.795031394698706353
74,6,6,true,7,6.25,1,1,15.446247268948872425,15.446247268948872425,0,0,false,false,false,false,24,24,42594.795031394698706353,42594.795031394698706353
74,6,6,true,8,6.5,1,1,,,,,,,,,24,24,42594.795031394698706353,42594.795031394698706353
74,6,6,true,9,7,1,1,12,12,0,0,false,false,false,false,24,24,42594.795031394698706353,42594.795031394698706353
74,6,6,true,10,8,1,1,39.256674701808422779,39.256674701808422779,0,0,false,false,false,false,24,24,42594.795031394698706353,42594.795031394698706353
74,6,6,true,11,10,1,1,4.000065712547375487,4.000065712547375487,0,0,false,false,false,false,24,24,42594.795031394698706353,42594.795031394698706353
75,6,6,true,0,Abstain,1,1,,,,,,,,,18,18,42586.370139579232009009,42586.370139579232009009
75,6,6,true,1,2,1,1,0.101454364243308965,0.101454364243308965,0,0,false,false,false,false,18,18,42586.370139579232009009,42586.370139579232009009
75,6,6,true,2,4,1,1,11.941261327567198566,11.941261327567198566,0,0,false,false,false,false,18,18,42586.370139579232009009,42586.370139579232009009
75,6,6,true,3,5,1,1,1.061391444407049998,1.061391444407049998,0,0,false,false,false,false,18,18,42586.370139579232009009,42586.370139579232009009
75,6,6,true,4,5.5,1,1,,,,,,,,,18,18,42586.370139579232009009,42586.370139579232009009
75,6,6,true,5,5.75,1,1,,,,,,,,,18,18,42586.370139579232009009,42586.370139579232009009
75,6,6,true,6,6,1,1,42506.563110472257156276,42506.563110472257156276,0,0,true,true,false,false,18,18,42586.370139579232009009,42586.370139579232009009
75,6,6,true,7,6.25,1,1,15.446247268948872425,15.446247268948872425,0,0,false,false,false,false,18,18,42586.370139579232009009,42586.370139579232009009
75,6,6,true,8,6.5,1,1,,,,,,,,,18,18,42586.370139579232009009,42586.370139579232009009
75,6,6,true,9,7,1,1,12,12,0,0,false,false,false,false,18,18,42586.370139579232009009,42586.370139579232009009
75,6,6,true,10,8,1,1,39.256674701808422779,39.256674701808422779,0,0,false,false,false,false,18,18,42586.370139579232009009,42586.370139579232009009
75,6,6,true,11,10,1,1,,,,,,,,,18,18,42586.370139579232009009,42586.370139579232009009
76,11,11,true,0,Abstain,1,1,,,,,,,,,15,15,42554.807429208367524743,42554.807429208367524743
76,11,11,true,1,1,1,1,,,,,,,,,15,15,42554.807429208367524743,42554.807429208367524743
76,11,11,true,2,3,1,1,,,,,,,,,15,15,42554.807429208367524743,42554.807429208367524743
76,11,11,true,3,4,1,1,8.841261331947524683,8.841261331947524683,0,0,false,false,false,false,15,15,42554.807429208367524743,42554.807429208367524743
76,11,11,true,4,4.5,1,1,,,,,,,,,15,15,42554.807429208367524743,42554.807429208367524743
76,11,11,true,5,4.75,1,1,,,,,,,,,15,15,42554.807429208367524743,42554.807429208367524743
76,11,11,true,6,5,1,1,3059.06857784457058752,3059.06857784457058752,0,0,false,false,false,false,15,15,42554.807429208367524743,42554.807429208367524743
76,11,11,true,7,5.25,1,1,,,,,,,,,15,15,42554.807429208367524743,42554.807429208367524743
76,11,11,true,8,5.5,1,1,,,,,,,,,15,15,42554.807429208367524743,42554.807429208367524743
76,11,11,true,9,6,1,1,55.223962143958867009,55.223962143958867009,0,0,false,false,false,false,15,15,42554.807429208367524743,42554.807429208367524743
76,11,11,true,10,7,1,1,,,,,,,,,15,15,42554.807429208367524743,42554.807429208367524743
76,11,11,true,11,9,1,1,39431.673627887890545531,39431.673627887890545531,0,0,true,true,false,false,15,15,42554.807429208367524743,42554.807429208367524743
71,6,6,true,0,Abstain,1,1,0.105917716828640366,0,0,0,false,false,false,false,23,23,33124.141282924714491178,33124.035365207885850812
71,6,6,true,1,0,1,1,,,,,,,,,23,23,33124.141282924714491178,33124.035365207885850812
71,6,6,true,2,2,1,1,8.841261331947524683,8.841261331947524683,0,0,false,false,false,false,23,23,33124.141282924714491178,33124.035365207885850812
71,6,6,true,3,3,1,1,0.008636351650314939,0.008636351650314939,0,0,false,false,false,false,23,23,33124.141282924714491178,33124.035365207885850812
71,6,6,true,4,3.5,1,1,0.101454364243308965,0.101454364243308965,0,0,false,false,false,false,23,23,33124.141282924714491178,33124.035365207885850812
71,6,6,true,5,3.75,1,1,,,,,,,,,23,23,33124.141282924714491178,33124.035365207885850812
71,6,6,true,6,4,1,1,19502.038911937961293504,19502.038911937961293504,0,0,true,true,false,false,23,23,33124.141282924714491178,33124.035365207885850812
71,6,6,true,7,4.25,1,1,,,,,,,,,23,23,33124.141282924714491178,33124.035365207885850812
71,6,6,true,8,4.5,1,1,,,,,,,,,23,23,33124.141282924714491178,33124.035365207885850812
71,6,6,true,9,5,1,1,2702.754230254778276133,2702.754230254778276133,0,0,false,false,false,false,23,23,33124.141282924714491178,33124.035365207885850812
71,6,6,true,10,6,1,1,1366.440870967305132588,1366.440870967305132588,0,0,false,false,false,false,23,23,33124.141282924714491178,33124.035365207885850812
71,6,6,true,11,8,1,1,9543.85,9543.85,0,0,false,false,false,false,23,23,33124.141282924714491178,33124.035365207885850812
72,6,6,true,0,Abstain,1,1,,,,,,,,,21,21,32740.482402378719907642,32740.482402378719907642
72,6,6,true,1,0,1,1,,,,,,,,,21,21,32740.482402378719907642,32740.482402378719907642
72,6,6,true,2,2,1,1,,,,,,,,,21,21,32740.482402378719907642,32740.482402378719907642
72,6,6,true,3,3,1,1,1.101506638089630207,1.101506638089630207,0,0,false,false,false,false,21,21,32740.482402378719907642,32740.482402378719907642
72,6,6,true,4,3.5,1,1,,,,,,,,,21,21,32740.482402378719907642,32740.482402378719907642
72,6,6,true,5,3.75,1,1,,,,,,,,,21,21,32740.482402378719907642,32740.482402378719907642
72,6,6,true,6,4,1,1,17814.559723298186211266,17814.559723298186211266,0,0,true,true,false,false,21,21,32740.482402378719907642,32740.482402378719907642
72,6,6,true,7,4.25,1,1,,,,,,,,,21,21,32740.482402378719907642,32740.482402378719907642
72,6,6,true,8,4.5,1,1,,,,,,,,,21,21,32740.482402378719907642,32740.482402378719907642
72,6,6,true,9,5,1,1,2751.754277980931890859,2751.754277980931890859,0,0,false,false,false,false,21,21,32740.482402378719907642,32740.482402378719907642
72,6,6,true,10,6,1,1,2616.733671999583733551,2616.733671999583733551,0,0,false,false,false,false,21,21,32740.482402378719907642,32740.482402378719907642
72,6,6,true,11,8,1,1,9556.333222461928441759,9556.333222461928441759,0,0,false,false,false,false,21,21,32740.482402378719907642,32740.482402378719907642
73,9,9,true,0,Abstain,1,1,,,,,,,,,17,17,31440.708896431037447513,31440.708896431037447513
73,9,9,true,1,1,1,1,,,,,,,,,17,17,31440.708896431037447513,31440.708896431037447513
73,9,9,true,2,2,1,1,,,,,,,,,17,17,31440.708896431037447513,31440.708896431037447513
73,9,9,true,3,2.5,1,1,,,,,,,,,17,17,31440.708896431037447513,31440.708896431037447513
73,9,9,true,4,2.75,1,1,,,,,,,,,17,17,31440.708896431037447513,31440.708896431037447513
73,9,9,true,5,3,1,1,3025.793272831786291607,3025.793272831786291607,0,0,false,false,false,false,17,17,31440.708896431037447513,31440.708896431037447513
73,9,9,true,6,3.25,1,1,,,,,,,,,17,17,31440.708896431037447513,31440.708896431037447513
73,9,9,true,7,3.5,1,1,,,,,,,,,17,17,31440.708896431037447513,31440.708896431037447513
73,9,9,true,8,4,1,1,160,160,0,0,false,false,false,false,17,17,31440.708896431037447513,31440.708896431037447513
73,9,9,true,9,5,1,1,17696.01662181648217709,17696.01662181648217709,0,0,true,true,false,false,17,17,31440.708896431037447513,31440.708896431037447513
73,9,9,true,10,7,1,1,10558.899001782768978816,10558.899001782768978816,0,0,false,false,false,false,17,17,31440.708896431037447513,31440.708896431037447513
69,10,10,true,0,Abstain,1,1,,,,,,,,,19,19,43976.568002891195131713,43976.568002891195131713
69,10,10,true,1,0,1,1,,,,,,,,,19,19,43976.568002891195131713,43976.568002891195131713
69,10,10,true,2,2,1,1,,,,,,,,,19,19,43976.568002891195131713,43976.568002891195131713
69,10,10,true,3,3,1,1,,,,,,,,,19,19,43976.568002891195131713,43976.568002891195131713
69,10,10,true,4,3.5,1,1,12.042715691810507531,12.042715691810507531,0,0,false,false,false,false,19,19,43976.568002891195131713,43976.568002891195131713
69,10,10,true,5,3.75,1,1,,,,,,,,,19,19,43976.568002891195131713,43976.568002891195131713
69,10,10,true,6,4,1,1,2701.859586207185507696,2701.859586207185507696,0,0,false,false,false,false,19,19,43976.568002891195131713,43976.568002891195131713
69,10,10,true,7,4.25,1,1,,,,,,,,,19,19,43976.568002891195131713,43976.568002891195131713
69,10,10,true,8,4.5,1,1,,,,,,,,,19,19,43976.568002891195131713,43976.568002891195131713
69,10,10,true,9,5,1,1,1803.179332813630644514,1803.179332813630644514,0,0,false,false,false,false,19,19,43976.568002891195131713,43976.568002891195131713
69,10,10,true,10,6,1,1,39459.486368178568471972,39459.486368178568471972,0,0,true,true,false,false,19,19,43976.568002891195131713,43976.568002891195131713
69,10,10,true,11,8,1,1,,,,,,,,,19,19,43976.568002891195131713,43976.568002891195131713
68,10,10,true,0,Abstain,1,1,,,,,,,,,24,24,44471.66832297954839929,44471.66832297954839929
68,10,10,true,1,0,1,1,,,,,,,,,24,24,44471.66832297954839929,44471.66832297954839929
68,10,10,true,2,2,1,1,58.841361331947460651,58.841361331947460651,0,0,false,false,false,false,24,24,44471.66832297954839929,44471.66832297954839929
68,10,10,true,3,3,1,1,3.099999995619673883,3.099999995619673883,0,0,false,false,false,false,24,24,44471.66832297954839929,44471.66832297954839929
68,10,10,true,4,3.5,1,1,,,,,,,,,24,24,44471.66832297954839929,44471.66832297954839929
68,10,10,true,5,3.75,1,1,,,,,,,,,24,24,44471.66832297954839929,44471.66832297954839929
68,10,10,true,6,4,1,1,2704.280852291662010024,2704.280852291662010024,0,0,false,false,false,false,24,24,44471.66832297954839929,44471.66832297954839929
68,10,10,true,7,4.25,1,1,,,,,,,,,24,24,44471.66832297954839929,44471.66832297954839929
68,10,10,true,8,4.5,1,1,652.012380997722858878,652.012380997722858878,0,0,false,false,false,false,24,24,44471.66832297954839929,44471.66832297954839929
68,10,10,true,9,5,1,1,1648.567615688101068542,1648.567615688101068542,0,0,false,false,false,false,24,24,44471.66832297954839929,44471.66832297954839929
68,10,10,true,10,6,1,1,39404.846150859570710954,39404.846150859570710954,0,0,true,true,false,false,24,24,44471.66832297954839929,44471.66832297954839929
68,10,10,true,11,8,1,1,0.019961814924616358,0.019961814924616358,0,0,false,false,false,false,24,24,44471.66832297954839929,44471.66832297954839929
70,9,9,true,0,Abstain,1,1,,,,,,,,,14,14,41362.392993849096255106,41362.392993849096255106
70,9,9,true,1,1,1,1,,,,,,,,,14,14,41362.392993849096255106,41362.392993849096255106
70,9,9,true,2,2,1,1,13.000052273846321242,13.000052273846321242,0,0,false,false,false,false,14,14,41362.392993849096255106,41362.392993849096255106
70,9,9,true,3,2.5,1,1,,,,,,,,,14,14,41362.392993849096255106,41362.392993849096255106
70,9,9,true,4,2.75,1,1,,,,,,,,,14,14,41362.392993849096255106,41362.392993849096255106
